emotion,source,path,augmented,emotion_class
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M025.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M028.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F008.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M009.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F044.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M040.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F015.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F005.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M018.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M041.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_F028.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F021.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_F005.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M008.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F014.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M006.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F013.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_F017.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_M025.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M046.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_M014.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M052.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_F029.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F011.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F017.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F001.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_M046.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M061.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_M045.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F001.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F032.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M038.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script02_1/Ses01F_script02_1_M043.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F047.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F026.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_F022.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M000.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F039.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M015.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F023.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M060.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_M000.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro07/Ses03M_impro07_F010.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F023.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_M024.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F000.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F038.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M038.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_M007.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F009.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F018.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F026.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script03_1/Ses02M_script03_1_F028.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_M011.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F013.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F010.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M021.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_F048.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_M015.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F029.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_M019.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F020.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F013.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M036.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F030.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M026.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F003.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M011.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M030.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M016.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M040.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_F007.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F025.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_M030.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F016.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_M040.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M037.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F015.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F043.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_script03_1/Ses05F_script03_1_F031.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_F044.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_script02_2/Ses04M_script02_2_M041.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_script01_3/Ses02F_script01_3_F029.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F040.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_M045.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_F045.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_M009.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M011.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F004.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F048.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F034.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro08/Ses04M_impro08_F024.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_F037.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M041.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_F041.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_impro07/Ses02F_impro07_M018.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_M023.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F001.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M040.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F011.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04F_impro06/Ses04F_impro06_F009.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F017.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_script02_2/Ses05F_script02_2_M036.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M040.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F015.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M004.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F026.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_impro03/Ses01F_impro03_F010.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M019.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_script03_2/Ses04M_script03_2_F003.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F014.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_F013.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_F020.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_F016.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_F018.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_M035.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M020.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F000.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F056.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_F010.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F008.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M032.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro08/Ses05F_impro08_M031.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F035.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_script01_3/Ses05F_script01_3_F016.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M029.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_impro05/Ses01F_impro05_M001.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M029.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F019.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04F_script02_2/Ses04F_script02_2_F044.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script03_2/Ses01F_script03_2_F000.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_F022.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M019.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_script02_2/Ses02F_script02_2_M046.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_M009.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_F024.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_impro02/Ses03F_impro02_M001.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_M008.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_M037.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F021.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M015.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F010.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M010.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M030.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F016.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M066.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_impro03/Ses03F_impro03_F019.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_M009.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_script01_3/Ses04M_script01_3_F027.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_M020.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_impro07/Ses01F_impro07_M019.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_script01_3/Ses03M_script01_3_F014.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_script01_3/Ses03F_script01_3_F012.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro07/Ses05M_impro07_F036.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F020.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_script02_2/Ses03F_script02_2_M044.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script02_2/Ses01M_script02_2_M053.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script02_2/Ses01F_script02_2_F019.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_M017.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro08/Ses05M_impro08_F026.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script03_1/Ses01F_script03_1_M036.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_impro07/Ses03F_impro07_F025.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_script02_2/Ses03M_script02_2_F048.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_impro07/Ses02M_impro07_F015.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro03/Ses04M_impro03_M007.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_F030.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro03/Ses03M_impro03_M014.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script02_2/Ses02M_script02_2_M040.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02M_script01_3/Ses02M_script01_3_M000.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M007.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_impro03/Ses02F_impro03_F027.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_F003.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_impro07/Ses01M_impro07_M013.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_script01_3/Ses05M_script01_3_F027.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_script02_2/Ses05M_script02_2_F038.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04F_script01_3/Ses04F_script01_3_M010.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M049.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session2/sentences/wav/Ses02F_script03_1/Ses02F_script03_1_F007.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03M_impro04/Ses03M_impro04_M041.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session3/sentences/wav/Ses03F_script03_1/Ses03F_script03_1_F021.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M041.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session4/sentences/wav/Ses04M_impro07/Ses04M_impro07_M010.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01F_script01_3/Ses01F_script01_3_F017.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script03_1/Ses01M_script03_1_M010.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05M_impro03/Ses05M_impro03_F009.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session1/sentences/wav/Ses01M_script01_3/Ses01M_script01_3_F016.png,10,1
happy,IEMOCAP,mfcc_images_10db/IEMOCAP/Session5/sentences/wav/Ses05F_impro03/Ses05F_impro03_M062.png,10,1
